#name1,name2,distance,forced_redirection
Nassua,Grants Town SDA,1.244,2
Nassua,Sir Kendal Issacs Gym,1.9576,2
Nassua,Bahamas Academy Gym,5.963,2
Nassua,Fox Hill Community Center,5.55,2
Nassua,Calvary Haitian Baptist Church,1.3506,2
Nassua,Pilgrim Baptist Church,2.848,2
Nassua,All Saints Anglican Auditorium,4.271,2
Nassua,Salvation Army Mackey,2.639,2
Nassua,Rainfurly Home for Children,2.156,2
Nassua,Children's Emergency Hostel,5.997,2
Nassua,Nazareth Centres,3.083,2
Nassua,Enoch Backford Shelter,6.082,2
Abaco,Marsh Harbour Healthcare Centre,12.13,2
Abaco,Marsh Harbor Government Complex,12.435,2
Abaco,Central Abaco Primary School ,12.173,2
City of Freeport,Grand Lucayan Resort,0.9863,2
City of Freeport,Bethel Deliverance Center,17.58,2
City of Freeport,Church of the Ascension ,1.549,2
City of Freeport,St. Georges Sr. (Gymnasium Only),3.926,2
Nassua,Abaco,154.87,1
Nassua,City of Freeport,208.1,1
